product,additive,internal_standard,corr_factor,product_scaled,additive_scaled,Sample Name,Data File,Location,Prod-to-IS-Ratio,UV210_Toluidine Rt(min),UV210_Toluidine AreaAbs,UV210_Additive_28 Rt(min),UV210_Additive_28 AreaAbs,UV210_P2Et Rt(min),UV210_P2Et AreaAbs,UV210_CF3_product Rt(min),UV210_CF3_product AreaAbs,UV210_Internal_standard Rt(min),UV210_Internal_standard AreaAbs,UV210_OMe_product Rt(min),UV210_OMe_product AreaAbs,UV210_OMe-I Rt(min),UV210_OMe-I AreaAbs,UV210_Et_product Rt(min),UV210_Et_product AreaAbs,UV210_2pyr_product Rt(min),UV210_2pyr_product AreaAbs,UV210_3pyr_product Rt(min),UV210_3pyr_product AreaAbs,UV210_BTMG Rt(min),UV210_BTMG AreaAbs,UV210_Additive_22 Rt(min),UV210_Additive_22 AreaAbs,UV210_Additive_24 Rt(min),UV210_Additive_24 AreaAbs,UV210_Additive_26 Rt(min),UV210_Additive_26 AreaAbs,UV210_2pyr-Cl Rt(min),UV210_2pyr-Cl AreaAbs,UV210_3pyr-Cl Rt(min),UV210_3pyr-Cl AreaAbs,UV210_CF3-I Rt(min),UV210_CF3-I AreaAbs,UV210_OMe-Cl Rt(min),UV210_OMe-Cl AreaAbs,UV210_OMe-Br Rt(min),UV210_OMe-Br AreaAbs,UV210_Et-I Rt(min),UV210_Et-I AreaAbs,UV210_2pyr-Br Rt(min),UV210_2pyr-Br AreaAbs,UV210_3pyr-Br Rt(min),UV210_3pyr-Br AreaAbs,UV210_CF3-Cl Rt(min),UV210_CF3-Cl AreaAbs,UV210_Et-Br Rt(min),UV210_Et-Br AreaAbs,UV210_Et-Cl Rt(min),UV210_Et-Cl AreaAbs,UV210_3pyr-I Rt(min),UV210_3pyr-I AreaAbs,UV210_2pyr-I Rt(min),UV210_2pyr-I AreaAbs,UV210_CF3-Br Rt(min),UV210_CF3-Br AreaAbs
23110.69454,83287.82513,22092.13000,1.042356705,8.178111662,28.27516876,2017-Feb17-1536-CN-Plate1-329.Raw,2017-feb17-1536-cn-plate1-329.raw,N:17,0.0000,0.465,48046.51975,0,0,0,0,1.396,23110.69454,1.776,22092.13000,0,0,0,0,0,0,0,0,0,0,0.431,39965.64739,0.977,83287.82513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95771.48326,88090.64383,22281.89234,1.042356705,33.60174029,29.65097556,2017-Feb17-1536-CN-Plate1-330.Raw,2017-feb17-1536-cn-plate1-330.raw,N:18,0.0000,0.464,19416.47386,0,0,0,0,1.396,95771.48326,1.776,22281.89234,0,0,0,0,0,0,0,0,0,0,0.427,73106.79111,0.977,88090.64383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107271.82740,89405.67953,21432.84816,1.042356705,39.12761896,31.28574458,2017-Feb17-1536-CN-Plate1-331.Raw,2017-feb17-1536-cn-plate1-331.raw,N:19,0.0000,0.464,16799.27581,0,0,0,0,1.396,107271.82740,1.776,21432.84816,0,0,0,0,0,0,0,0,0,0,0.426,81971.53433,0.977,89405.67953,0,0,0,0,0,0,0,0,1.315,6832.90898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,83049.40380,22804.88857,0.948682226,0,27.3130273,2017-Feb17-1536-CN-Plate1-332.Raw,2017-feb17-1536-cn-plate1-332.raw,N:20,0.0000,0.465,50014.34933,0,0,0,0,0,0,1.776,22804.88857,0,0,0,0,0,0,0,0,0,0,0.432,28986.04097,0.977,83049.40380,0,0,0,0,0,0,0,0,0,0,1.075,28831.35423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105351.9032,90728.81151,23159.43481,0.948682226,32.36655355,29.38180957,2017-Feb17-1536-CN-Plate1-333.Raw,2017-feb17-1536-cn-plate1-333.raw,N:21,0.0000,0.465,25166.80295,0,0,0,0,0,0,1.776,23159.43481,1.224,105351.9032,0,0,0,0,0,0,0,0,0.428,69581.78052,0.977,90728.81151,0,0,0,0,0,0,0,0,0,0,0,0,1.113,21691.59089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130389.6381,88547.09727,22854.19341,0.948682226,40.59375347,29.05826665,2017-Feb17-1536-CN-Plate1-334.Raw,2017-feb17-1536-cn-plate1-334.raw,N:22,0.0000,0.464,13697.64823,0,0,0,0,0,0,1.776,22854.19341,1.223,130389.6381,1.173,13429.71796,0,0,0,0,0,0,0.425,83819.66195,0.977,88547.09727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1943.20821,85668.63098,23857.82604,1.337543187,0.817066768,26.93098471,2017-Feb17-1536-CN-Plate1-335.Raw,2017-feb17-1536-cn-plate1-335.raw,N:23,0.0000,0.466,51690.42819,0,0,0,0,0,0,1.776,23857.82604,0,0,0,0,1.421,1943.20821,0,0,0,0,0.432,30902.93821,0.978,85668.63098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.311,23826.18471,0,0,0,0,0,0
111778.78400,87027.67087,22168.47712,1.337543187,50.58160419,29.44304854,2017-Feb17-1536-CN-Plate1-336.Raw,2017-feb17-1536-cn-plate1-336.raw,N:24,0.0000,0.465,22512.09893,0,0,0,0,0,0,1.776,22168.47712,0,0,0,0,1.421,111778.78400,0,0,0,0,0.428,68033.30240,0.977,87027.67087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.341,17330.73809,0,0,0,0,0,0,0,0
15210.65426,111449.7347,25745.59225,1.042356705,4.618730656,32.46664605,2017-Feb17-1536-CN-Plate1-337.Raw,2017-feb17-1536-cn-plate1-337.raw,O:1,0.0000,0.466,49481.82795,0,0,1.000,20845.97191,1.396,15210.65426,1.776,25745.59225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.222,111449.7347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51922.97888,141996.1351,25777.74022,1.042356705,15.74680272,41.31359192,2017-Feb17-1536-CN-Plate1-338.Raw,2017-feb17-1536-cn-plate1-338.raw,O:2,0.0000,0.466,47330.18368,0,0,0.999,18030.39638,1.396,51922.97888,1.776,25777.74022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.222,141996.1351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85491.68085,128177.9622,21645.00955,1.042356705,30.87761179,44.41368984,2017-Feb17-1536-CN-Plate1-339.Raw,2017-feb17-1536-cn-plate1-339.raw,O:3,0.0000,0.465,22917.08169,0,0,0,0,1.396,85491.68085,1.776,21645.00955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.222,128177.9622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21219.23735,21219.23735,21659.26319,0.948682226,6.970567232,7.347631483,2017-Feb17-1536-CN-Plate1-340.Raw,2017-feb17-1536-cn-plate1-340.raw,O:4,0.0000,0.466,50571.98120,0,0,0,0,0,0,1.776,21659.26319,1.223,21219.23735,0,0,0,0,0,0,0,0,0,0,0,0,1.223,21219.23735,0,0,0,0,0,0,0,0,1.075,28254.58123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201197.5214,201197.5214,21866.00726,0.948682226,65.46891846,69.01037898,2017-Feb17-1536-CN-Plate1-341.Raw,2017-feb17-1536-cn-plate1-341.raw,O:5,0.0000,0.465,3904.37091,0,0,0,0,0,0,1.776,21866.00726,1.223,201197.5214,0,0,0,0,0,0,0,0,0,0,0,0,1.223,201197.5214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203436.4268,203436.4268,21926.15602,0.948682226,66.01585424,69.58690058,2017-Feb17-1536-CN-Plate1-342.Raw,2017-feb17-1536-cn-plate1-342.raw,O:6,0.0000,0.465,3865.25804,0,0,1.004,15755.09038,0,0,1.776,21926.15602,1.224,203436.4268,0,0,0,0,0,0,0,0,0,0,0,0,1.224,203436.4268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5155.76208,22542.23147,22006.11195,1.337543187,2.350274713,7.682717448,2017-Feb17-1536-CN-Plate1-343.Raw,2017-feb17-1536-cn-plate1-343.raw,O:7,0.0000,0.467,46040.75866,0,0,0,0,0,0,1.776,22006.11195,0,0,0,0,1.422,5155.76208,0,0,0,0,0,0,0,0,1.223,22542.23147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.311,20271.25864,0,0,0,0,0,0
151415.7878,129915.232,21436.01645,1.337543187,70.85918563,45.45453986,2017-Feb17-1536-CN-Plate1-344.Raw,2017-feb17-1536-cn-plate1-344.raw,O:8,0.0000,0.465,9033.24661,0,0,1.004,14680.48940,0,0,1.776,21436.01645,0,0,0,0,1.421,151415.7878,0,0,0,0,0,0,0,0,1.222,129915.232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151091.5969,129314.0136,22117.02652,1.337543187,68.53030279,43.85106314,2017-Feb17-1536-CN-Plate1-345.Raw,2017-feb17-1536-cn-plate1-345.raw,O:9,0.0000,0.465,7290.54812,0,0,0,0,0,0,1.776,22117.02652,0,0,0,0,1.421,151091.5969,0,0,0,0,0,0,0,0,1.222,129314.0136,0,0,0,0,0,0,0,0,0,0,0,0,1.401,285.15478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80666.15582,130764.2546,22545.45793,2.843725517,76.3099624,43.50020022,2017-Feb17-1536-CN-Plate1-346.Raw,2017-feb17-1536-cn-plate1-346.raw,O:10,0.0000,0.465,8651.03837,0,0,1.004,14119.64944,0,0,1.776,22545.45793,0,0,0,0,0,0,0.755,80666.15582,0,0,0,0,0,0,1.222,130764.2546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78242.61026,127775.2886,21970.50698,2.843725517,75.95426954,43.6182328,2017-Feb17-1536-CN-Plate1-347.Raw,2017-feb17-1536-cn-plate1-347.raw,O:11,0.0000,0.465,7518.19316,0,0,0,0,0,0,1.776,21970.50698,0,0,0,0,0,0,0.755,78242.61026,0,0,0,0,0,0,1.222,127775.2886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83861.61565,131421.0902,21719.60303,2.843725517,82.34937004,45.38104127,2017-Feb17-1536-CN-Plate1-348.Raw,2017-feb17-1536-cn-plate1-348.raw,O:12,0.0000,0.465,5333.76120,0,0,1.004,14373.58526,0,0,1.776,21719.60303,0,0,0,0,0,0,0.755,83861.61565,0,0,0,0,0,0,1.223,131421.0902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6621.74483,87649.57270,21705.48395,2.174082389,4.974394565,30.28597811,2017-Feb17-1536-CN-Plate1-349.Raw,2017-feb17-1536-cn-plate1-349.raw,O:13,0.0000,0.466,43460.52544,0,0,0,0,0,0,1.776,21705.48395,0,0,0,0,0,0,0,0,0.722,6621.74483,0,0,0,0,1.222,87649.57270,0,0,0,0,0.596,9849.13431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34730.94049,129263.6073,21957.87628,2.174082389,25.79072036,44.15167781,2017-Feb17-1536-CN-Plate1-350.Raw,2017-feb17-1536-cn-plate1-350.raw,O:14,0.0000,0.466,38787.81953,0,0,0,0,0,0,1.776,21957.87628,0,0,0,0,0,0,0,0,0.723,34730.94049,0,0,0,0,1.223,129263.6073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645,4774.96009,0,0,0,0,0,0,0,0,0,0,0,0
85108.82910,131849.7615,22353.57879,2.174082389,62.08187356,44.23780395,2017-Feb17-1536-CN-Plate1-351.Raw,2017-feb17-1536-cn-plate1-351.raw,O:15,0.0000,0.465,18071.39888,0,0,1.004,15521.36699,0,0,1.776,22353.57879,0,0,0,0,0,0,0,0,0.721,85108.82910,0,0,0,0,1.222,131849.7615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707,1928.14983,0,0,0,0
,24310.34536,22069.80418,,0,8.261405188,2017-Feb17-1536-CN-Plate1-352.Raw,2017-feb17-1536-cn-plate1-352.raw,O:16,0.0000,0.467,49198.53138,0,0,0,0,0,0,1.776,22069.80418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.223,24310.34536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54795.24496,128799.5608,22354.98504,1.042356705,19.16223306,43.2116921,2017-Feb17-1536-CN-Plate1-353.Raw,2017-feb17-1536-cn-plate1-353.raw,O:17,0.0000,0.465,36912.23278,0,0,0,0,1.396,54795.24496,1.776,22354.98504,0,0,0,0,0,0,0,0,0,0,0.430,52809.52508,0,0,1.222,128799.5608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101857.1854,128918.47650,22153.23593,1.042356705,35.94447354,43.6454792,2017-Feb17-1536-CN-Plate1-354.Raw,2017-feb17-1536-cn-plate1-354.raw,O:18,0.0000,0.465,18950.86624,0,0,0,0,1.396,101857.1854,1.776,22153.23593,0,0,0,0,0,0,0,0,0,0,0.428,75686.45904,0,0,1.223,128918.47650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107182.25550,130213.1136,22108.53244,1.042356705,37.90012178,44.17291736,2017-Feb17-1536-CN-Plate1-355.Raw,2017-feb17-1536-cn-plate1-355.raw,O:19,0.0000,0.464,14564.78675,0,0,0,0,1.396,107182.25550,1.776,22108.53244,0,0,0,0,0,0,0,0,0,0,0.425,80782.03220,0,0,1.222,130213.1136,0,0,0,0,0,0,1.314,7373.40953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130289.6878,130289.6878,22465.45452,0.948682226,41.26452613,43.49667986,2017-Feb17-1536-CN-Plate1-356.Raw,2017-feb17-1536-cn-plate1-356.raw,O:20,0.0000,0.466,51579.79801,0,0,0,0,0,0,1.776,22465.45452,1.222,130289.6878,0,0,0,0,0,0,0,0,0.432,29879.92991,0,0,1.222,130289.6878,0,0,0,0,0,0,0,0,1.075,28426.02437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186493.9967,186493.9967,22463.89885,0.948682226,59.06928985,62.26457034,2017-Feb17-1536-CN-Plate1-357.Raw,2017-feb17-1536-cn-plate1-357.raw,O:21,0.0000,0.465,19133.60510,0,0,0,0,0,0,1.776,22463.89885,1.222,186493.9967,0,0,0,0,0,0,0,0,0.427,73796.85215,0,0,1.222,186493.9967,0,0,0,0,0,0,0,0,0,0,1.112,16550.80710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192729.7231,192729.7231,23007.91337,0.948682226,59.60099255,62.82503484,2017-Feb17-1536-CN-Plate1-358.Raw,2017-feb17-1536-cn-plate1-358.raw,O:22,0.0000,0.465,13879.21034,0,0,0,0,0,0,1.776,23007.91337,1.223,192729.7231,1.173,15568.54792,0,0,0,0,0,0,0.426,82250.15364,0,0,1.223,192729.7231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5594.26180,127937.7018,23172.10233,1.337543187,2.42184546,41.40896558,2017-Feb17-1536-CN-Plate1-359.Raw,2017-feb17-1536-cn-plate1-359.raw,O:23,0.0000,0.466,52531.28935,0,0,0,0,0,0,1.776,23172.10233,0,0,0,0,1.421,5594.26180,0,0,0,0,0.432,31817.27752,0,0,1.223,127937.7018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.311,22955.53144,0,0,0,0,0,0
124408.6366,128612.2955,21285.18152,1.337543187,58.63301817,45.31754823,2017-Feb17-1536-CN-Plate1-360.Raw,2017-feb17-1536-cn-plate1-360.raw,O:24,0.0000,0.465,17123.24428,0,0,0,0,0,0,1.776,21285.18152,0,0,0,0,1.421,124408.6366,0,0,0,0,0.427,75234.94080,0,0,1.222,128612.2955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.341,13531.01673,0,0,0,0,0,0,0,0
4372.45468,6506.40213,27291.24586,1.042356705,1.252505333,1.78804652,2017-Feb17-1536-CN-Plate1-361.Raw,2017-feb17-1536-cn-plate1-361.raw,P:1,0.0000,0.466,57430.62530,0,0,1.000,18118.34861,1.396,4372.45468,1.776,27291.24586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.879,6506.40213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.243,2613.08585,0,0,0,0,0,0,0,0,0,0
52377.31225,24684.87342,25514.46494,1.042356705,16.04849725,7.256141005,2017-Feb17-1536-CN-Plate1-362.Raw,2017-feb17-1536-cn-plate1-362.raw,P:2,0.0000,0.465,41527.30348,0,0,1.001,16343.93289,1.396,52377.31225,1.776,25514.46494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.878,24684.87342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.267,1802.01249
90200.67658,27144.32881,22960.05854,1.042356705,30.7124479,8.866809761,2017-Feb17-1536-CN-Plate1-363.Raw,2017-feb17-1536-cn-plate1-363.raw,P:3,0.0000,0.465,21812.69410,0,0,1.002,16054.26670,1.396,90200.67658,1.776,22960.05854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.878,27144.32881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6706.22510,22121.38602,0.948682226,0,2.27366809,2017-Feb17-1536-CN-Plate1-364.Raw,2017-feb17-1536-cn-plate1-364.raw,P:4,0.0000,0.466,47939.19803,0,0,0,0,0,0,1.776,22121.38602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.879,6706.22510,0,0,0,0,0,0,1.075,28583.95659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,30385.89668,0.948682226,0,0,2017-Feb17-1536-CN-Plate1-365.Raw,2017-feb17-1536-cn-plate1-365.raw,P:5,0.0000,0,0,0,0,0,0,0,0,1.776,30385.89668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136581.0452,30137.27341,22550.07718,0.948682226,43.09475613,10.02344934,2017-Feb17-1536-CN-Plate1-366.Raw,2017-feb17-1536-cn-plate1-366.raw,P:6,0.0000,0.465,10666.41456,0,0,0,0,0,0,1.776,22550.07718,1.223,136581.0452,1.173,1575.02990,0,0,0,0,0,0,0,0,0,0,0,0,0.878,30137.27341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6646.51785,22794.65863,1.337543187,0,2.186866929,2017-Feb17-1536-CN-Plate1-367.Raw,2017-feb17-1536-cn-plate1-367.raw,P:7,0.0000,0.466,48558.92906,0,0,0,0,0,0,1.776,22794.65863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.878,6646.51785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.311,21535.94784,0,0,0,0,0,0
102720.3504,22113.25038,21763.18277,1.337543187,47.34816594,7.620640039,2017-Feb17-1536-CN-Plate1-368.Raw,2017-feb17-1536-cn-plate1-368.raw,P:8,0.0000,0.465,24115.90825,0,0,0,0,0,0,1.776,21763.18277,0,0,0,0,1.421,102720.3504,0,0,0,0,0,0,0,0,0,0,0.878,22113.25038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.341,13878.04858,0,0,0,0,0,0,0,0
142469.0325,30347.13864,22244.57208,1.337543187,64.24887053,10.23186891,2017-Feb17-1536-CN-Plate1-369.Raw,2017-feb17-1536-cn-plate1-369.raw,P:9,0.0000,0.465,10366.19301,0,0,0,0,0,0,1.776,22244.57208,0,0,0,0,1.421,142469.0325,0,0,0,0,0,0,0,0,0,0,0.879,30347.13864,0,0,0,0,0,0,0,0,0,0,1.400,221.55969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60995.16496,25537.64281,22585.20817,2.843725517,57.59970402,8.480432167,2017-Feb17-1536-CN-Plate1-370.Raw,2017-feb17-1536-cn-plate1-370.raw,P:10,0.0000,0.465,19674.98282,0,0,1.004,14927.81216,0,0,1.776,22585.20817,0,0,0,0,0,0,0.754,60995.16496,0,0,0,0,0,0,0,0,0.878,25537.64281,0.575,9097.06878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70070.36228,27850.95292,23346.90011,2.843725517,64.01092118,8.946890214,2017-Feb17-1536-CN-Plate1-371.Raw,2017-feb17-1536-cn-plate1-371.raw,P:11,0.0000,0.466,14311.79265,0,0,1.004,15092.34981,0,0,1.776,23346.90011,0,0,0,0,0,0,0.755,70070.36228,0,0,0,0,0,0,0,0,0.879,27850.95292,0,0,0,0,0,0,0,0,0,0,0,0,0.628,5404.99505,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73785.13666,30627.77151,21775.62258,2.843725517,72.26820117,10.54887369,2017-Feb17-1536-CN-Plate1-372.Raw,2017-feb17-1536-cn-plate1-372.raw,P:12,0.0000,0.466,12892.03322,0,0,0,0,0,0,1.776,21775.62258,0,0,0,0,0,0,0.755,73785.13666,0,0,0,0,0,0,0,0,0.879,30627.77151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704,1486.37092,0,0
1229.39797,7756.13132,23083.15127,2.174082389,0.868429678,2.520062606,2017-Feb17-1536-CN-Plate1-373.Raw,2017-feb17-1536-cn-plate1-373.raw,P:13,0.0000,0.466,48353.02954,0,0,0,0,0,0,1.776,23083.15127,0,0,0,0,0,0,0,0,0.725,1229.39797,0,0,0,0,0,0,0.878,7756.13132,0,0,0.597,14563.46941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57641.47869,22868.87083,22326.86788,2.174082389,42.09636278,7.682068817,2017-Feb17-1536-CN-Plate1-374.Raw,2017-feb17-1536-cn-plate1-374.raw,P:14,0.0000,0.466,25139.27477,0,0,0,0,0,0,1.776,22326.86788,0,0,0,0,0,0,0,0,0.721,57641.47869,0,0,0,0,0,0,0.879,22868.87083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.644,2970.82020,0,0,0,0,0,0,0,0,0,0,0,0
71514.26629,25847.83577,23201.33167,2.174082389,50.25936964,8.355501998,2017-Feb17-1536-CN-Plate1-375.Raw,2017-feb17-1536-cn-plate1-375.raw,P:15,0.0000,0.466,23803.76814,0,0,0,0,0,0,1.776,23201.33167,0,0,0,0,0,0,0,0,0.721,71514.26629,0,0,0,0,0,0,0.879,25847.83577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707,5528.39901,0,0,0,0
,7546.03278,22716.57307,,0,2.491363776,2017-Feb17-1536-CN-Plate1-376.Raw,2017-feb17-1536-cn-plate1-376.raw,P:16,0.0000,0.466,47918.98190,0,0,0,0,0,0,1.776,22716.57307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.878,7546.03278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7389.02457,32430.24756,23644.07533,1.042356705,2.443106533,10.28701099,2017-Feb17-1536-CN-Plate1-377.Raw,2017-feb17-1536-cn-plate1-377.raw,P:17,0.0000,0.466,55334.85636,0,0,0,0,1.396,7389.02457,1.776,23644.07533,0,0,0,0,0,0,0,0,0,0,0.432,31322.50109,0,0,0,0,0.879,32430.24756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.240,1361.08303,0,0,0,0,0,0,0,0,0,0
79993.28663,33933.27101,21723.79780,1.042356705,28.78693437,11.71524157,2017-Feb17-1536-CN-Plate1-378.Raw,2017-feb17-1536-cn-plate1-378.raw,P:18,0.0000,0.465,27023.56909,0,0,0,0,1.396,79993.28663,1.776,21723.79780,0,0,0,0,0,0,0,0,0,0,0.428,64492.85598,0,0,0,0,0.879,33933.27101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.268,2057.60482
100766.8699,37050.18123,22599.43847,1.042356705,34.85762141,12.29571994,2017-Feb17-1536-CN-Plate1-379.Raw,2017-feb17-1536-cn-plate1-379.raw,P:19,0.0000,0.464,18489.72665,0,0,0,0,1.396,100766.8699,1.776,22599.43847,0,0,0,0,0,0,0,0,0,0,0.426,77090.60001,0,0,0,0,0.879,37050.18123,0,0,0,0,1.315,7685.78109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31613.72345,22507.01810,0.948682226,0,10.53462217,2017-Feb17-1536-CN-Plate1-380.Raw,2017-feb17-1536-cn-plate1-380.raw,P:20,0.0000,0.466,52091.48850,0,0,0,0,0,0,1.776,22507.01810,0,0,0,0,0,0,0,0,0,0,0.433,29433.76526,0,0,0,0,0.879,31613.72345,0,0,0,0,0,0,1.075,28429.00674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68763.16457,35501.48426,23410.57223,0.948682226,20.89901676,11.37354252,2017-Feb17-1536-CN-Plate1-381.Raw,2017-feb17-1536-cn-plate1-381.raw,P:21,0.0000,0.465,35514.79639,0,0,0,0,0,0,1.776,23410.57223,1.224,68763.16457,0,0,0,0,0,0,0,0,0.430,51776.55095,0,0,0,0,0.879,35501.48426,0,0,0,0,0,0,0,0,1.113,34241.00384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116749.6144,36066.41877,23027.16025,0.948682226,36.0742325,11.74691732,2017-Feb17-1536-CN-Plate1-382.Raw,2017-feb17-1536-cn-plate1-382.raw,P:22,0.0000,0.464,16958.64880,0,0,0,0,0,0,1.776,23027.16025,1.223,116749.6144,1.172,19649.09007,0,0,0,0,0,0,0.426,75425.81748,0,0,0,0,0.878,36066.41877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104.86373,31284.07727,22632.15760,1.337543187,0.489724505,10.36713289,2017-Feb17-1536-CN-Plate1-383.Raw,2017-feb17-1536-cn-plate1-383.raw,P:23,0.0000,0.465,51128.33321,0,0,0,0,0,0,1.776,22632.15760,0,0,0,0,1.421,1104.86373,0,0,0,0,0.432,29848.06368,0,0,0,0,0.879,31284.07727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.311,21447.36600,0,0,0,0,0,0
